"(-73.90980522229721, 45.43993965450023)","(-73.90247960473079, 45.44223355828606)","(-73.89015143622933, 45.44712848702298)","(-73.87983827340815, 45.451118805246594)","(-73.86265690780122, 45.45940219796441)","(-73.84808541597809, 45.4663038148492)","(-73.81961183880018, 45.48104890353004)","(-73.81549668046524, 45.48253707662977)","(-73.8110721171837, 45.482338249691274)","(-73.80740333156683, 45.48324476949292)","(-73.80284292112472, 45.48568301121498)","(-73.79648784349016, 45.48912780962135)","(-73.78839761295492, 45.49067799297545)","(-73.78009269662793, 45.4943904839878)","(-73.77822264940662, 45.49534438017246)","(-73.76857172965647, 45.50016684704496)","(-73.76310827539146, 45.50260561455331)","(-73.75870333084106, 45.50699311599267)","(-73.75256512356938, 45.509749343588396)","(-73.74725423183888, 45.51313633428152)","(-73.74074712972303, 45.5176331460678)","(-73.729151782514, 45.5257262285424)","(-73.7302813327604, 45.52672601792998)","(-73.72825973173596, 45.52778487610742)","(-73.72421357784509, 45.52921687013284)","(-73.7212216697745, 45.53164874368506)","(-73.72047231305501, 45.53191389238717)","(-73.71680208559762, 45.53366133652299)","(-73.71343579578374, 45.53646289379992)"
"(-73.85312719231, 45.49350242902001)","(-73.84941890309001, 45.48802883286463)","(-73.84609620869925, 45.48418889745339)","(-73.83478406370544, 45.473094367575435)","(-73.82498254756149, 45.46326018373547)","(-73.82294782968091, 45.46131455071463)","(-73.82150080012755, 45.457257600997)","(-73.81368088246279, 45.43903103560595)","(-73.81132660600396, 45.43323597929471)"
"(-73.72400167301238, 45.494725209977695)","(-73.71709877413322, 45.493736471333136)","(-73.7059574175487, 45.50251199316277)","(-73.68591154918337, 45.51900131503488)","(-73.68362137821818, 45.529922211587824)","(-73.67675171263387, 45.54069199905355)","(-73.66808949538283, 45.555366749061726)","(-73.6671187376713, 45.55710858555785)","(-73.66712264615734, 45.55842707358909)","(-73.6645805803912, 45.562017065700395)","(-73.66210523612483, 45.56281170072971)","(-73.65620691502104, 45.57473907871705)","(-73.65381103051504, 45.577379308698255)","(-73.65149201065302, 45.58075773884453)","(-73.64753523743313, 45.58983411040732)","(-73.63764912172678, 45.601818293092975)","(-73.6348063373624, 45.60693739674268)","(-73.62264685763589, 45.61296337425467)","(-73.59464132292078, 45.62754601808294)","(-73.57301451292471, 45.643963723578715)","(-73.56985965561122, 45.646444426309465)","(-73.56016492566405, 45.65119644442635)","(-73.55603136354138, 45.65357179562091)","(-73.55204688489064, 45.65489215161839)","(-73.54618273346482, 45.65700422609279)","(-73.54189773335546, 45.65937912458501)"
"(-73.6443820733099, 45.50255367710123)","(-73.64176420829548, 45.50540492931126)","(-73.63749462015285, 45.507730718028434)","(-73.63255664368093, 45.51306331383996)","(-73.62934286600316, 45.518235531554836)","(-73.62276519713078, 45.52937094321828)","(-73.61969666106161, 45.53311873929242)","(-73.61812389040256, 45.53459709560181)","(-73.61422923406371, 45.53834559261159)","(-73.6124350190495, 45.541828206831745)","(-73.59910205262106, 45.55687140193651)","(-73.59895459170586, 45.55840098247605)","(-73.59138495090178, 45.566370984091606)","(-73.58696264415636, 45.57138470235679)","(-73.58134322478558, 45.580038133121946)","(-73.58059475409583, 45.58183180771139)","(-73.58067303251174, 45.58404681202742)","(-73.58052387016949, 45.584785270263566)","(-73.57505026089666, 45.591856085458126)","(-73.56882434393087, 45.59921715177884)"
"(-73.60619851121062, 45.53804349363774)","(-73.59998155603172, 45.544819588617734)","(-73.5987827276434, 45.546007278470725)","(-73.59616126399422, 45.54927938541416)","(-73.59245245201991, 45.55342252205285)","(-73.58881825200963, 45.55761821700921)","(-73.5836472026465, 45.56371355813025)","(-73.57468837326257, 45.57387214832747)","(-73.57187633206183, 45.577038327193435)","(-73.57078940853849, 45.57864756249325)","(-73.56899077650195, 45.58176029566652)","(-73.56670307445883, 45.58431952069786)","(-73.56599009174754, 45.584794590263385)","(-73.56216801102414, 45.59252306506518)","(-73.55943026713743, 45.59645360786594)","(-73.5590936414538, 45.59782500640804)","(-73.55665476155238, 45.6005686887931)","(-73.55470158505193, 45.6008069677997)","(-73.55339103820954, 45.60529043056737)","(-73.5436973979386, 45.60410791519511)","(-73.54339756643505, 45.60503096745334)","(-73.53734740928881, 45.60258072723175)","(-73.52806693131338, 45.59965635065584)","(-73.51972667653291, 45.59725845400381)"
"(-73.54197298735784, 45.659438428115955)","(-73.54039263453997, 45.658120527554566)","(-73.53617725138643, 45.65232066749586)","(-73.53580077981798, 45.651582441870566)","(-73.5251955341342, 45.6467860332309)","(-73.52158558950063, 45.64499364875267)","(-73.51384063680385, 45.64362363704446)","(-73.49000652332903, 45.63982683269258)","(-73.48745034227348, 45.63956288556203)"
"(-73.58280873006588, 45.516808612219705)","(-73.58125448632754, 45.518484227117035)","(-73.57953153231577, 45.52029178819394)","(-73.57816451521593, 45.521861749355)","(-73.57464318402504, 45.52556909396672)","(-73.5740619005135, 45.52572769244935)","(-73.57331270049835, 45.52658520137673)","(-73.56797341784016, 45.532218499279196)","(-73.56401963708623, 45.53625539081169)","(-73.56154626200164, 45.53911789152754)","(-73.56134036427721, 45.53956629157154)","(-73.56179466357152, 45.54321828468313)","(-73.56164520280224, 45.543811689070424)","(-73.55964088667095, 45.54704306956981)","(-73.55559425258605, 45.55372988213476)","(-73.55456355207784, 45.55527301755728)","(-73.55451090772843, 45.55905711989448)","(-73.5544044148786, 45.56539912019061)","(-73.54853667653998, 45.57422246785679)","(-73.54326770933689, 45.58271565324073)","(-73.53797846303068, 45.591340438234205)","(-73.53672159972992, 45.59345042616408)","(-73.53343846095834, 45.59922639737258)","(-73.5297978527167, 45.605200134555716)","(-73.52598772999548, 45.611898952778446)","(-73.52287156913854, 45.61781959621659)","(-73.52118181799116, 45.621050196434496)","(-73.52073117843676, 45.62189410558475)","(-73.51979265831906, 45.624663076814734)","(-73.51898543221668, 45.626970550098186)","(-73.51735147154436, 45.62991101425902)","(-73.5160742930847, 45.632416306708535)","(-73.51594294112634, 45.63312830229644)","(-73.51628166956094, 45.63465768668722)","(-73.5164699973199, 45.635976135364885)","(-73.51508032907448, 45.640195447354344)","(-73.51387823436185, 45.643636817220795)"
"(-73.64371185748627, 45.452826831773194)","(-73.63884739603468, 45.4553907727113)","(-73.63806148179629, 45.45577409536118)","(-73.62533653422184, 45.46236816439435)","(-73.61882350143271, 45.465882376117214)","(-73.61734470804612, 45.46660908803202)","(-73.61695147870128, 45.466741342794684)","(-73.60807829718452, 45.47132532736605)","(-73.60568256498732, 45.47290978523524)","(-73.60134141158467, 45.476592370179155)","(-73.59524069713265, 45.48195077790106)","(-73.5888767270703, 45.48752002144933)","(-73.5879591797427, 45.48814043131115)","(-73.58567526586529, 45.4901331166074)","(-73.5822303748749, 45.49314184893828)","(-73.57923438508115, 45.49566231732447)","(-73.57910403626501, 45.496295291501596)","(-73.57665176185637, 45.49903945917667)","(-73.57155840600156, 45.504066273916024)","(-73.5688808756444, 45.50719277846645)","(-73.56777697937298, 45.50923712176092)","(-73.56648458805343, 45.51053001593336)","(-73.56700761333678, 45.51077528180633)","(-73.56674806214372, 45.51132096499724)","(-73.56547739572459, 45.51523765721869)","(-73.56461704969288, 45.51729501224901)","(-73.56302590408757, 45.5200120168447)","(-73.55946848505842, 45.52590762693397)","(-73.55504610934067, 45.53051141035815)","(-73.55212243953127, 45.53354533092313)","(-73.55550056325004, 45.534809498769704)","(-73.55327113344573, 45.53810680668189)","(-73.54922426908063, 45.54466155454035)","(-73.54667575095165, 45.54877633248145)","(-73.54427653019899, 45.55229767013098)","(-73.54285186587141, 45.55440780492016)","(-73.541802143788, 45.55609586649271)","(-73.53859626454549, 45.561120454712956)","(-73.53347714729752, 45.56952086299543)","(-73.52923845351036, 45.57698468026089)","(-73.52620056166911, 45.584817237833896)","(-73.52271053852787, 45.591252199735656)","(-73.5194451269006, 45.597766118782374)","(-73.51531537618192, 45.6060468229396)","(-73.51238626743847, 45.61190123717149)","(-73.50926812551913, 45.61448575506276)","(-73.50829150638558, 45.61670087692947)","(-73.50637550909329, 45.620181786024695)","(-73.50554891700554, 45.62157941692358)","(-73.50430896903012, 45.62389999273468)","(-73.49773203513259, 45.6298068312842)","(-73.49318373718135, 45.63397303608481)","(-73.49017567244098, 45.63990595584074)"
"(-73.69238969207969, 45.43306970749165)","(-73.69097141898155, 45.43454883267161)","(-73.68921341207822, 45.435263760331544)","(-73.68618012310316, 45.435453337775066)","(-73.67824102058876, 45.435940670045156)","(-73.65162328616626, 45.44101585546923)","(-73.64582210806066, 45.44297481904241)","(-73.63616961898039, 45.44812896055804)","(-73.62894457128095, 45.45056341970129)","(-73.62018750057288, 45.455240523148646)","(-73.61528380961053, 45.45756616770865)","(-73.60607167799708, 45.46055494101542)","(-73.59543761585219, 45.46536371779559)","(-73.59165424841046, 45.466395257832005)","(-73.58663440716171, 45.46769131976054)","(-73.58210338720407, 45.470252584025744)","(-73.5797460136895, 45.472944021934666)","(-73.57319496068227, 45.47917178705563)","(-73.56566744702836, 45.48513603304672)","(-73.55708732430791, 45.48988727909168)","(-73.55371496047098, 45.49189304860336)"
"(-73.60390751653553, 45.4451830102919)","(-73.60113814033328, 45.44676771943419)","(-73.6029471218779, 45.45267306730751)","(-73.59253417942419, 45.45447516160523)","(-73.59306316081178, 45.4571645071679)","(-73.5920996695173, 45.46375786924113)","(-73.58456878785418, 45.46476576465917)","(-73.58400959754091, 45.46674394978971)","(-73.58529048001768, 45.47117320848838)","(-73.59384239956822, 45.475148413068304)","(-73.59661846079818, 45.47654372214467)","(-73.59733190874461, 45.47728148341548)","(-73.59740873854433, 45.478362597938165)","(-73.59741014710559, 45.4791800741718)","(-73.59797292086822, 45.4794696654834)"
"(-73.57292672600624, 45.44557617654748)","(-73.57033758903586, 45.472317316314246)","(-73.57422447576849, 45.478169053607814)","(-73.57797706740818, 45.48119913065492)","(-73.58117086422259, 45.48640502352977)","(-73.58314162561986, 45.48814403933551)","(-73.58462440349322, 45.489408719757364)","(-73.58586270590212, 45.49011979077541)","(-73.58794533836212, 45.49129167955274)","(-73.58937144030253, 45.49216078862872)","(-73.58980429028746, 45.49321525616437)","(-73.59186929300817, 45.49495404519644)","(-73.59717563518569, 45.49539794712658)","(-73.59987535732333, 45.49542198873516)","(-73.60103778879376, 45.49546052171199)","(-73.60253708362649, 45.49516911393689)","(-73.60564939365949, 45.495271758474686)","(-73.60878140185032, 45.495862147451064)","(-73.61412383212111, 45.49550093774811)","(-73.61850953803206, 45.49488995816553)","(-73.61993516465836, 45.49527083762148)","(-73.6292999765857, 45.49950621603201)","(-73.64208269401777, 45.50529246061814)"
"(-73.64434475844295, 45.50262624211728)","(-73.66292242003225, 45.507822539698864)","(-73.6689661862117, 45.50971240722818)","(-73.68238157211252, 45.51778739032909)","(-73.68301762171727, 45.51728534187476)","(-73.69391903650443, 45.524123568212545)","(-73.71433851638984, 45.53703475049883)"
"(-73.68085911768613, 45.53432381484483)","(-73.67935659224354, 45.5337987841239)","(-73.67684211478205, 45.53361811449917)","(-73.66720513644279, 45.535610375461914)","(-73.66562928537155, 45.53563904116429)","(-73.66386474966853, 45.53529877625199)","(-73.64899464774768, 45.53099446101657)","(-73.64407594603105, 45.529550420493976)","(-73.62575522499522, 45.524245314814884)"
"(-73.61748743864202, 45.53527677893466)","(-73.60464391897803, 45.52935601813697)","(-73.60524317492151, 45.528801697471756)","(-73.58857323691043, 45.52111579172408)","(-73.56684185859731, 45.51134728024)"
"(-73.66507059866795, 45.56350131095632)","(-73.66236501148956, 45.562582243713564)","(-73.651056755695, 45.55935426382346)","(-73.63719536862139, 45.55531079115801)","(-73.63317598041914, 45.5539970532512)","(-73.63193561757203, 45.5532601355222)","(-73.63043096728047, 45.55183788889163)","(-73.62945126611115, 45.55016451428893)","(-73.62451105265056, 45.548007672752085)","(-73.62507339492561, 45.54773017427896)","(-73.621166510579, 45.54599397002039)","(-73.62112847178675, 45.54575668099877)","(-73.62135316308957, 45.54553229811981)","(-73.6185734275417, 45.54429583037903)","(-73.6112115765109, 45.541072916527085)","(-73.6023670405357, 45.5371125056246)","(-73.59389923664438, 45.53332250308149)","(-73.59059491748366, 45.53176934198203)","(-73.5853573139843, 45.52938689073025)","(-73.57970722888152, 45.52683308179755)","(-73.57525882847177, 45.52480560744562)","(-73.56332293171589, 45.519367434486426)"
"(-73.56474564465522, 45.51699333185541)","(-73.56108659227473, 45.515294477895566)","(-73.55496994588619, 45.512502356948715)","(-73.55363803800383, 45.512067883729735)","(-73.55170588056885, 45.511449077609946)","(-73.55005525750252, 45.511054261490564)"
"(-73.61348575462861, 45.55231745299533)","(-73.58531612769464, 45.53936795965798)","(-73.5842287769263, 45.539948905638155)","(-73.56797105894415, 45.532206963811454)","(-73.55768575894636, 45.527492390252974)"
"(-73.65012770999134, 45.58402444588628)","(-73.64027217502118, 45.577497270146594)","(-73.63632552806916, 45.575893491079405)","(-73.63444625427306, 45.57513099429141)","(-73.63346774520603, 45.574182829056284)","(-73.60768833821163, 45.56292375481038)","(-73.59829616055352, 45.55887126423517)","(-73.58973320083737, 45.556135844469964)","(-73.57411172048103, 45.551163137524405)","(-73.5596572937766, 45.5470315241614)","(-73.54944653981318, 45.54403022821837)"
"(-73.62521554036992, 45.61171627118607)","(-73.61606716008598, 45.60291847093172)","(-73.61283095086014, 45.600205636960766)","(-73.61168233414915, 45.59875643320921)","(-73.61000781322832, 45.597268170640454)","(-73.60485727388566, 45.5949261113359)","(-73.6025637997565, 45.59371518703793)","(-73.6005128703415, 45.591554693560035)","(-73.59787857395986, 45.58860357189189)","(-73.59573353777222, 45.58610026463251)","(-73.59458653477733, 45.58517827902574)","(-73.59069619326993, 45.583085038659455)","(-73.58763366874713, 45.58187442010331)","(-73.58577453289287, 45.58170442769235)","(-73.5824899849481, 45.58261660338027)","(-73.5806694130818, 45.583158483505855)","(-73.57954294535232, 45.58326475243077)","(-73.5737594103713, 45.58309722963971)","(-73.57015284437513, 45.581978786601596)","(-73.56909623046668, 45.58162673500966)","(-73.56100355582166, 45.581604973412865)","(-73.5585805592812, 45.58080196378733)","(-73.55377236235094, 45.57923532689991)","(-73.54669668864402, 45.5768882317747)","(-73.5320870205711, 45.57194234036572)"
"(-73.60681822171529, 45.621270861695926)","(-73.59898808480325, 45.613525253083175)","(-73.5917665393962, 45.609048445857894)","(-73.56883590351359, 45.59907046346057)","(-73.55921630817498, 45.59614881937862)"
"(-73.7648732157162, 45.51111908237828)","(-73.76147939694943, 45.507171385961634)","(-73.76139243045375, 45.50458731343839)","(-73.75882615240425, 45.501059559314555)","(-73.75468605192894, 45.49769348613641)","(-73.75024859145384, 45.4948025758378)","(-73.734020244538, 45.487453323429044)","(-73.72494955789799, 45.48794620993794)","(-73.71519905851984, 45.487173889230476)","(-73.69256649930281, 45.490536929620134)","(-73.6758907717351, 45.48117602996437)","(-73.68396540941409, 45.45125939154993)","(-73.68447961871811, 45.44809411711188)","(-73.71640233078713, 45.4489346930239)","(-73.72082308758122, 45.448913047132876)","(-73.71925660074983, 45.44105768595735)","(-73.71751928865963, 45.437369147986175)"
"(-73.67570330106076, 45.481163133364724)","(-73.6701514134939, 45.479853026535345)","(-73.65724172642045, 45.474544736770824)","(-73.65431830706008, 45.47460146412892)","(-73.6477886462409, 45.47160388840499)","(-73.63480861393465, 45.466556849742894)","(-73.62865601780865, 45.46371595239893)","(-73.62385420665437, 45.461400672061)"
"(-73.6845166958222, 45.447975390498385)","(-73.66795778712078, 45.44805367963777)","(-73.66158890419291, 45.448062866852624)","(-73.65866744916099, 45.4483306661167)","(-73.64938411853083, 45.45129666596626)","(-73.64376807505376, 45.45283335362046)","(-73.64077817698784, 45.45584329795223)","(-73.63689018330093, 45.459487130179284)","(-73.62491299870172, 45.46572425008416)","(-73.61577851430968, 45.470427785350765)","(-73.60926370444398, 45.47380959745862)","(-73.60439894328526, 45.47803338768584)","(-73.59796175283343, 45.48384054009895)","(-73.5942929606327, 45.48684983135684)","(-73.59137088558522, 45.488170716025856)","(-73.58889973444836, 45.490229540866416)","(-73.58702797345384, 45.49207689499622)","(-73.58335713066874, 45.494452948226815)","(-73.58036286595961, 45.49819965645796)","(-73.57302265176517, 45.505377260709864)","(-73.5718996687647, 45.507012920031244)","(-73.56943093944848, 45.512288466503854)","(-73.56554064606553, 45.52125658634342)","(-73.5637479584484, 45.52827202781554)","(-73.56098056432326, 45.53650097580653)","(-73.55813426332473, 45.541776451681834)","(-73.55536274888738, 45.54731551473834)","(-73.55461715379028, 45.552484375945426)","(-73.55440437033377, 45.56535297299559)","(-73.54750539171638, 45.575745756934396)","(-73.53670283223043, 45.59347020947616)"
"(-73.69252914195609, 45.49057654787087)","(-73.69839115326211, 45.494337452779945)","(-73.70005361478007, 45.49792089530443)","(-73.70264762311017, 45.49978860347269)","(-73.70681919404076, 45.502312660137775)","(-73.71204484430844, 45.50581030595774)","(-73.7181725744392, 45.5096488025682)","(-73.7185884949546, 45.51051822064157)","(-73.71870468758627, 45.51146732158749)","(-73.71885961726352, 45.51273278907409)","(-73.71931215678913, 45.51336480314529)","(-73.7203271149851, 45.51394299179912)","(-73.73898053098068, 45.52564016402151)"
"(-73.76177847182018, 45.49078165279763)","(-73.75784914095081, 45.492399171259414)","(-73.75280561163933, 45.49644508074831)","(-73.7433866370588, 45.5034272560932)","(-73.73156997513736, 45.51162655612785)","(-73.72212032118112, 45.51211998325496)","(-73.71718682370978, 45.51663875300896)","(-73.71494298693979, 45.51840979133726)","(-73.71314476950901, 45.51901967209092)","(-73.70738008982073, 45.522300168859765)","(-73.69771618969743, 45.52645739894348)","(-73.69670555656315, 45.527118394178615)","(-73.69232018104385, 45.5283125121655)","(-73.69112123804948, 45.528789184588156)","(-73.68894469196017, 45.52863458533871)","(-73.6878186426804, 45.528478222244914)","(-73.68369620019787, 45.529856166281)","(-73.68205322403853, 45.53228483641854)","(-73.6789915684319, 45.53700990158768)","(-73.67544566174304, 45.54305412283046)","(-73.67021726207267, 45.5514740388381)","(-73.66726782711777, 45.55675237398812)","(-73.66712205986715, 45.55822930040393)","(-73.66458023392377, 45.56189840184977)","(-73.6621052740434, 45.562824885601664)","(-73.65833534157592, 45.57053016445311)","(-73.65639322858796, 45.57422461275413)","(-73.65336254887958, 45.5781578202298)","(-73.65167902608295, 45.58048060811607)","(-73.65056064162432, 45.58354098000047)","(-73.6476848826187, 45.58960977437246)","(-73.64240506059976, 45.59589246952294)","(-73.63776204639717, 45.60191045081765)","(-73.63529331697268, 45.60634350398065)","(-73.63379643821715, 45.60882401339098)","(-73.63106432246336, 45.613362756387964)","(-73.6279577357572, 45.6186665686688)","(-73.62563311118805, 45.62098967235886)","(-73.62356933160949, 45.62238951090945)","(-73.62026601057566, 45.624133427830955)","(-73.61726292358303, 45.625771462680916)","(-73.6156490539658, 45.626827890077394)","(-73.61167085833206, 45.62965338955032)"
